scorer,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000
bodyparts,nose,nose,nose,right-eye,right-eye,right-eye,right-ear,right-ear,right-ear,left-eye,left-eye,left-eye,left-ear,left-ear,left-ear,neck,neck,neck,tail1,tail1,tail1
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,753.6302490234375,381.77813720703125,0.7232192754745483,777.8822021484375,424.8952331542969,0.4979100227355957,870.3740234375,470.83685302734375,0.48722830414772034,773.5345458984375,423.0809326171875,0.7385858297348022,867.9443969726562,470.6593322753906,0.5375036001205444,854.5048217773438,551.923828125,0.7136087417602539,1058.4520263671875,947.5150756835938,0.8888572454452515
1,754.326904296875,381.77813720703125,0.823439359664917,778.9033813476562,424.8952331542969,0.5269153118133545,870.6028442382812,470.83685302734375,0.4847413897514343,773.8890991210938,423.0809326171875,0.815770149230957,869.4937744140625,470.6593322753906,0.5636317133903503,854.6342163085938,551.923828125,0.6600298285484314,1058.4520263671875,947.5150756835938,0.891677975654602
2,754.345458984375,381.77813720703125,0.7476372122764587,779.023193359375,424.8952331542969,0.5599198937416077,873.0607299804688,470.83685302734375,0.4328184127807617,775.0462646484375,423.0809326171875,0.7102164626121521,869.4937744140625,470.6593322753906,0.44297701120376587,856.239501953125,551.923828125,0.5390331745147705,1058.4520263671875,947.5150756835938,0.891668438911438
3,756.6431274414062,371.61029052734375,0.8651087880134583,781.0490112304688,415.25079345703125,0.5506604909896851,873.1475219726562,464.8680419921875,0.4285167157649994,776.0302124023438,417.3759460449219,0.7807468175888062,871.6587524414062,463.5102844238281,0.3914949893951416,856.3687744140625,546.4012451171875,0.4116572439670563,1057.23095703125,947.21484375,0.8826926946640015
4,758.4877319335938,364.9518737792969,0.71067214012146,783.3563232421875,406.5166931152344,0.6638081073760986,876.6221313476562,459.0307922363281,0.3661041855812073,779.4248657226562,406.63616943359375,0.7112746238708496,874.4854125976562,457.9516906738281,0.43711167573928833,859.74755859375,536.381591796875,0.461387574672699,1055.509033203125,946.145751953125,0.876975417137146
5,769.2125244140625,355.1091003417969,0.8864721059799194,791.7423095703125,403.1418151855469,0.6213774681091309,882.4744873046875,455.5451354980469,0.47176593542099,786.0291748046875,401.7440490722656,0.8292926549911499,874.4854125976562,452.39971923828125,0.5095015168190002,862.5261840820312,532.5455932617188,0.4252278208732605,1055.07568359375,945.3609008789062,0.8456218242645264
6,780.2160034179688,346.88916015625,0.7288689613342285,798.6184692382812,395.9736633300781,0.5568426251411438,885.9853515625,451.0615539550781,0.5485411882400513,793.790771484375,397.70916748046875,0.5756275653839111,879.8839111328125,450.66949462890625,0.5605335831642151,864.7909545898438,530.2470703125,0.4092906713485718,1054.1400146484375,945.169921875,0.8341432213783264
7,790.5302734375,336.1913757324219,0.8705551624298096,808.9351806640625,387.9222106933594,0.6613339185714722,891.4801025390625,446.88623046875,0.35948285460472107,803.3148193359375,385.328125,0.8370920419692993,879.8839111328125,449.3841247558594,0.3480900526046753,867.57275390625,521.0708618164062,0.36330822110176086,1046.37255859375,943.0280151367188,0.8137333989143372
