scorer,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000,DLC_resnet50_TestAug13shuffle1_20000
bodyparts,nose,nose,nose,right-eye,right-eye,right-eye,right-ear,right-ear,right-ear,left-eye,left-eye,left-eye,left-ear,left-ear,left-ear,neck,neck,neck,tail1,tail1,tail1
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,945.2330932617188,721.6552734375,0.4020151197910309,923.279296875,706.7218627929688,0.07761743664741516,948.2344360351562,718.9254760742188,0.6662663221359253,920.2240600585938,703.224609375,0.08616846799850464,945.3473510742188,720.123046875,0.5804409384727478,832.6763305664062,712.4817504882812,0.4611494243144989,924.6467895507812,703.5286254882812,0.10312506556510925
9,945.2330932617188,721.581787109375,0.39700278639793396,955.3054809570312,729.990478515625,0.07510015368461609,948.2796630859375,718.6630859375,0.6592429280281067,920.2510375976562,703.3282470703125,0.08755913376808167,945.3822021484375,719.8521118164062,0.5936110019683838,832.6763305664062,712.4462890625,0.4593161940574646,924.7428588867188,703.0682983398438,0.10144397616386414
10,945.3489379882812,721.581787109375,0.4033593237400055,954.2601318359375,729.990478515625,0.07259753346443176,948.3197631835938,718.6630859375,0.6469419598579407,920.2843017578125,703.4417114257812,0.08677199482917786,945.44384765625,719.8521118164062,0.611080527305603,832.691650390625,712.4462890625,0.4750097095966339,924.990966796875,703.0682983398438,0.09680238366127014
11,946.7257690429688,721.581787109375,0.41306746006011963,953.654052734375,729.990478515625,0.06448161602020264,948.685791015625,718.6630859375,0.6734488010406494,921.881591796875,703.6231689453125,0.07683378458023071,946.2467041015625,719.8521118164062,0.6294638514518738,832.6137084960938,712.4462890625,0.49699127674102783,926.7254638671875,703.0682983398438,0.08923736214637756
12,946.7257690429688,723.7548828125,0.4068496823310852,954.1693725585938,732.1835327148438,0.08715367317199707,948.685791015625,722.83837890625,0.6963918805122375,949.4220581054688,722.15234375,0.06963467597961426,946.2467041015625,722.6423950195312,0.5758355259895325,832.4876098632812,712.7891235351562,0.38971540331840515,949.7503051757812,720.3305053710938,0.10587349534034729
13,946.7257690429688,723.7548828125,0.4125630259513855,954.2601318359375,732.1835327148438,0.10491454601287842,948.685791015625,722.83837890625,0.7087835073471069,949.4220581054688,722.15234375,0.08776986598968506,946.2467041015625,722.7089233398438,0.5608507990837097,831.6992797851562,712.9841918945312,0.4370085299015045,950.464599609375,722.1532592773438,0.08841440081596375
14,946.1314697265625,723.7548828125,0.411386102437973,954.2601318359375,732.5155639648438,0.07830303907394409,947.2853393554688,722.83837890625,0.6886893510818481,949.4220581054688,722.15234375,0.06235840916633606,944.8780517578125,722.7089233398438,0.5833189487457275,831.042236328125,712.9841918945312,0.47372815012931824,950.464599609375,722.1532592773438,0.08707988262176514
15,944.7584228515625,723.19580078125,0.3902882933616638,954.6806030273438,733.5741577148438,0.07375067472457886,946.7310791015625,721.3134155273438,0.6659581065177917,949.4220581054688,729.0313720703125,0.05767908692359924,944.050048828125,722.7089233398438,0.5365554690361023,830.1385498046875,712.9841918945312,0.4248173236846924,965.149169921875,841.787841796875,0.09975051879882812
16,944.7584228515625,723.19580078125,0.4069184362888336,966.9683837890625,791.3705444335938,0.11318144202232361,946.0103149414062,719.9733276367188,0.5847615003585815,949.4220581054688,729.0313720703125,0.06608742475509644,942.8056030273438,722.3177490234375,0.5110012292861938,829.5316162109375,712.9841918945312,0.41905176639556885,968.4371948242188,841.787841796875,0.0977715253829956
17,944.7584228515625,723.19580078125,0.32547450065612793,968.57373046875,791.3705444335938,0.46066200733184814,941.3341674804688,718.00830078125,0.5533125400543213,970.2041625976562,787.5322265625,0.28375139832496643,940.450927734375,719.5538330078125,0.45140957832336426,828.4420776367188,712.9841918945312,0.4657135605812073,975.2109375,838.6622314453125,0.1635051965713501
18,981.4097290039062,840.4398193359375,0.4092937409877777,970.2528076171875,791.3705444335938,0.4148556888103485,936.5055541992188,711.857177734375,0.5189164280891418,971.2318725585938,787.5322265625,0.21235951781272888,919.7930908203125,703.3546142578125,0.4591693878173828,828.4420776367188,713.471435546875,0.47040989995002747,984.6554565429688,835.7907104492188,0.25496286153793335
19,990.7164306640625,840.4398193359375,0.4758877456188202,971.2855834960938,786.3995361328125,0.5275595784187317,932.7138671875,711.713623046875,0.5139882564544678,971.5169067382812,787.5322265625,0.26066604256629944,918.9763793945312,701.3513793945312,0.43331319093704224,828.4420776367188,713.4973754882812,0.46133652329444885,991.6753540039062,835.7907104492188,0.39994558691978455
20,994.62646484375,840.4398193359375,0.6800509691238403,973.0860595703125,786.3131713867188,0.5408280491828918,930.499267578125,711.5595703125,0.5516926646232605,974.2625732421875,786.1627197265625,0.36372262239456177,918.9763793945312,701.2955932617188,0.4101027250289917,829.2035522460938,713.6182861328125,0.39874371886253357,995.8042602539062,834.7704467773438,0.6828059554100037
21,999.9072265625,839.2101440429688,0.6319428086280823,976.98583984375,785.6464233398438,0.7094022035598755,924.0452270507812,709.0089721679688,0.5299227833747864,976.4215698242188,785.9840087890625,0.5200899839401245,919.7930908203125,701.2955932617188,0.5357082486152649,829.5623779296875,714.1648559570312,0.4056144952774048,998.703857421875,834.3016967773438,0.5313205122947693
22,1005.9895629882812,835.8636474609375,0.6635895371437073,977.953857421875,782.7486572265625,0.8135254383087158,923.6758422851562,708.2225341796875,0.6148861646652222,977.1841430664062,783.7843017578125,0.562275230884552,920.4503173828125,701.3513793945312,0.5369124412536621,829.847412109375,714.3776245117188,0.36295294761657715,1006.2098999023438,830.5836791992188,0.34251970052719116
23,1012.8599243164062,832.461181640625,0.8217370510101318,980.3090209960938,781.8524169921875,0.8385806679725647,923.6758422851562,707.979248046875,0.7171529531478882,977.6987915039062,782.2714233398438,0.5761810541152954,920.5524291992188,701.3513793945312,0.576050341129303,830.7894897460938,714.3776245117188,0.38767609000205994,1011.4774169921875,827.1152954101562,0.4245646893978119
24,1018.712158203125,827.8555908203125,0.5786349773406982,982.025634765625,780.1336669921875,0.8196658492088318,923.6710205078125,707.3533935546875,0.6958801746368408,980.6019897460938,778.328369140625,0.47859758138656616,922.0394897460938,701.2088012695312,0.55593341588974,831.3563842773438,714.4893798828125,0.3495422601699829,1019.071044921875,824.9598388671875,0.34892669320106506
25,1024.21533203125,826.200439453125,0.6383507251739502,982.4949951171875,780.0859375,0.829810380935669,923.6710205078125,706.4647216796875,0.6689361333847046,980.969970703125,778.3251342773438,0.48782145977020264,924.3230590820312,701.5536499023438,0.4974205195903778,831.8751831054688,714.4893798828125,0.34542644023895264,1022.5490112304688,822.0941162109375,0.3742569088935852
26,1024.21533203125,826.200439453125,0.777169406414032,982.4949951171875,780.0859375,0.8115309476852417,924.0848388671875,706.1343383789062,0.6500607132911682,980.969970703125,778.3251342773438,0.4565868675708771,924.9420166015625,702.653076171875,0.4901449680328369,832.2091064453125,714.4893798828125,0.34433889389038086,1023.247314453125,822.0941162109375,0.27651679515838623
27,1025.0316162109375,826.200439453125,0.7899317741394043,982.4949951171875,780.0859375,0.8188199996948242,924.1552124023438,706.1343383789062,0.6458765864372253,980.969970703125,778.3251342773438,0.453588604927063,926.0645141601562,703.4486083984375,0.47265300154685974,832.306640625,714.4893798828125,0.3374686539173126,1023.8948974609375,822.0941162109375,0.31484538316726685
28,1025.10009765625,828.6510009765625,0.6213900446891785,981.8794555664062,781.3101806640625,0.856704831123352,925.6637573242188,706.1343383789062,0.6360411047935486,980.851318359375,779.612060546875,0.4999990165233612,927.2355346679688,703.5204467773438,0.5102360844612122,833.792236328125,715.1207275390625,0.345165491104126,1023.9111938476562,823.0341796875,0.3757515549659729
29,1025.5245361328125,835.4249267578125,0.7860355973243713,981.7885131835938,785.4948120117188,0.8125227689743042,929.4889526367188,707.9188842773438,0.6919852495193481,980.5133666992188,784.0167236328125,0.5261865258216858,929.1734008789062,705.6611938476562,0.5655713677406311,834.462890625,715.4217529296875,0.25960254669189453,1024.2889404296875,829.628173828125,0.3871864378452301
30,1025.6990966796875,835.4288940429688,0.7939962148666382,981.7294921875,787.1376342773438,0.8312835693359375,930.93994140625,709.6533813476562,0.7331717014312744,980.2869262695312,785.5936279296875,0.49803102016448975,930.492431640625,707.5870971679688,0.5907174348831177,835.420166015625,716.0973510742188,0.2455017864704132,1024.3619384765625,829.628173828125,0.5952076315879822
31,1025.70703125,835.4288940429688,0.8141568899154663,981.6771240234375,787.1376342773438,0.8294888734817505,930.93994140625,710.0258178710938,0.7319688200950623,980.5133666992188,785.5936279296875,0.49785885214805603,930.492431640625,707.5870971679688,0.5973458886146545,835.6588134765625,716.5391235351562,0.23247003555297852,1024.5145263671875,829.628173828125,0.5272024273872375
32,1026.4638671875,835.4288940429688,0.8398275971412659,981.6771240234375,787.1376342773438,0.807415246963501,930.93994140625,710.0258178710938,0.7213977575302124,980.5133666992188,785.5936279296875,0.5054492950439453,930.492431640625,707.5870971679688,0.5511218905448914,835.692138671875,716.9862060546875,0.22519072890281677,1024.931396484375,829.2139282226562,0.36037367582321167
33,1028.2550048828125,833.9649658203125,0.836767315864563,981.7294921875,785.8489379882812,0.7868711948394775,930.717529296875,710.0258178710938,0.7110261917114258,980.701904296875,784.1242065429688,0.5010489821434021,930.11328125,707.4351806640625,0.5498162508010864,835.692138671875,716.9862060546875,0.2608029842376709,1026.77880859375,827.7244873046875,0.3885394334793091
34,1029.54248046875,832.09765625,0.816167950630188,981.8878173828125,785.0221557617188,0.7813342809677124,930.4373779296875,709.59423828125,0.7019138336181641,981.7582397460938,783.468994140625,0.482841819524765,929.854736328125,707.2987670898438,0.5504509210586548,835.6588134765625,716.9862060546875,0.2703700661659241,1028.0615234375,824.7703857421875,0.39333376288414
35,1029.779541015625,831.7374267578125,0.815634548664093,981.9479370117188,785.001708984375,0.7743749618530273,929.9376831054688,708.6072998046875,0.6816118955612183,981.7582397460938,783.3623046875,0.4695376455783844,929.3445434570312,706.03564453125,0.5480068922042847,835.6588134765625,716.7340087890625,0.27188098430633545,1028.3758544921875,824.5037841796875,0.36576202511787415
36,1031.1234130859375,828.972900390625,0.7271640300750732,982.0045776367188,783.6536254882812,0.7991127967834473,929.4168701171875,707.67626953125,0.6507417559623718,981.7582397460938,782.1322631835938,0.5112999081611633,928.5816040039062,705.2685546875,0.5448716878890991,835.5391845703125,716.466796875,0.27956363558769226,1028.4759521484375,822.379638671875,0.3371169865131378
37,1032.4998779296875,822.9149169921875,0.7572228908538818,982.1135864257812,781.076904296875,0.8439909219741821,928.6077270507812,707.3804321289062,0.6510053277015686,980.95361328125,778.7892456054688,0.48852574825286865,927.7926635742188,704.3486938476562,0.5609720945358276,835.4782104492188,716.466796875,0.2745039165019989,1031.5706787109375,814.637939453125,0.2710219919681549
38,1033.28955078125,820.3739013671875,0.7425124049186707,982.1135864257812,778.6929321289062,0.8284854292869568,925.82177734375,707.1712646484375,0.653695821762085,980.5447998046875,776.7835083007812,0.4480011761188507,927.2822265625,704.2530517578125,0.5683804750442505,835.4782104492188,716.466796875,0.2947356700897217,1031.6722412109375,812.52783203125,0.257845938205719
39,1033.2952880859375,816.523193359375,0.7149230241775513,982.23779296875,777.0771484375,0.8014208078384399,924.8681640625,706.0953979492188,0.6404597759246826,980.5447998046875,774.90234375,0.38518044352531433,926.38037109375,703.5731201171875,0.5445129871368408,835.5391845703125,716.466796875,0.3083294630050659,1033.3780517578125,809.9028930664062,0.2774941921234131
40,1034.1453857421875,814.0096435546875,0.6028481125831604,982.23779296875,777.0771484375,0.7896596193313599,924.3726196289062,705.735595703125,0.6337385177612305,980.95361328125,774.8794555664062,0.3932878077030182,926.258056640625,702.8478393554688,0.5398733019828796,835.6184692382812,716.4586791992188,0.33786773681640625,1034.976806640625,808.7202758789062,0.25127410888671875
41,1036.6865234375,813.3263549804688,0.575401246547699,982.3675537109375,777.0716552734375,0.7978724241256714,924.317626953125,704.8463745117188,0.6090787649154663,981.23779296875,774.8467407226562,0.4041869044303894,926.1983642578125,702.1858520507812,0.5124178528785706,835.91845703125,716.1996459960938,0.35038429498672485,1036.0675048828125,808.7202758789062,0.24694198369979858
42,1036.8466796875,813.1179809570312,0.6324186325073242,983.1717529296875,776.9597778320312,0.7779586911201477,923.01318359375,704.6265258789062,0.6170693635940552,982.2196044921875,774.8018188476562,0.3747110664844513,926.0506591796875,701.8660888671875,0.49320563673973083,836.1633911132812,716.0381469726562,0.329765260219574,1036.2882080078125,808.7202758789062,0.2491927444934845
43,1036.901123046875,812.925537109375,0.6369122862815857,983.1717529296875,776.8822021484375,0.775869607925415,922.9261474609375,704.6265258789062,0.6193273663520813,982.4649047851562,774.6701049804688,0.37623924016952515,926.0506591796875,701.7731323242188,0.4824492037296295,836.3493041992188,716.0381469726562,0.35432562232017517,1036.51123046875,808.7202758789062,0.2549005448818207
44,1037.08935546875,812.925537109375,0.6172500252723694,983.1717529296875,776.3005981445312,0.8078195452690125,922.8163452148438,704.4381713867188,0.6386590600013733,982.4669799804688,774.1364135742188,0.3932029902935028,925.87744140625,701.7505493164062,0.4883096218109131,836.45751953125,716.0381469726562,0.35600507259368896,1036.528076171875,808.7202758789062,0.23270836472511292
45,1037.2247314453125,812.5366821289062,0.6087616086006165,983.1223754882812,775.9802856445312,0.8162304162979126,922.770751953125,704.42578125,0.6434414982795715,982.4669799804688,773.5262451171875,0.40706855058670044,925.609619140625,701.7410888671875,0.4912789762020111,836.467041015625,716.1010131835938,0.34682995080947876,1036.991943359375,808.3179931640625,0.22305116057395935
46,1037.300537109375,812.0874633789062,0.5965495705604553,983.1223754882812,775.8472290039062,0.8298708200454712,922.770751953125,704.3298950195312,0.6488487720489502,982.4669799804688,773.0717163085938,0.42167067527770996,925.609619140625,700.0678100585938,0.4987405240535736,836.6051025390625,716.2255859375,0.35621511936187744,1037.308837890625,808.1041870117188,0.21336624026298523
47,1038.0533447265625,809.6551513671875,0.5966666340827942,983.1223754882812,775.552490234375,0.8432418704032898,922.770751953125,704.3298950195312,0.6368029713630676,982.4669799804688,772.5972900390625,0.4415270686149597,925.609619140625,700.0678100585938,0.49410852789878845,836.88037109375,716.2255859375,0.357960969209671,1037.489990234375,807.9588623046875,0.21328184008598328
48,1038.0533447265625,809.6551513671875,0.6118735671043396,983.5594482421875,775.552490234375,0.8490258455276489,922.904052734375,704.1072387695312,0.6248617172241211,982.6832275390625,772.5972900390625,0.45780834555625916,925.7205200195312,700.0678100585938,0.48638173937797546,837.268798828125,716.2255859375,0.35904550552368164,1037.489990234375,807.9588623046875,0.218282550573349
49,1038.284423828125,809.3947143554688,0.6070348620414734,984.7328491210938,775.4852294921875,0.8343915939331055,923.5663452148438,704.0553588867188,0.6431304812431335,983.6889038085938,772.4751586914062,0.44742679595947266,925.7205200195312,700.0489501953125,0.507011353969574,837.3081665039062,715.8746337890625,0.37586134672164917,1037.826904296875,807.7672729492188,0.22030282020568848
50,1038.284423828125,809.3239135742188,0.625211238861084,985.0494384765625,775.2086791992188,0.81621915102005,923.5663452148438,703.957275390625,0.6259902715682983,984.0736083984375,772.3397827148438,0.41691139340400696,925.7205200195312,699.8480224609375,0.4805254340171814,837.3860473632812,715.6257934570312,0.33902275562286377,1037.826904296875,807.7125854492188,0.23381751775741577
51,1037.9974365234375,808.8085327148438,0.6488320827484131,986.8240356445312,774.90673828125,0.8473182916641235,923.5663452148438,703.7102661132812,0.6293331980705261,985.5964965820312,772.3397827148438,0.4756966233253479,925.4561157226562,699.1261596679688,0.4654540419578552,837.3860473632812,715.5916748046875,0.3829076290130615,1037.4110107421875,807.6591186523438,0.1896890103816986
52,1037.6719970703125,802.521484375,0.7382290363311768,987.9061889648438,770.0863647460938,0.7611279487609863,922.73583984375,703.6692504882812,0.6522263288497925,986.595703125,769.145751953125,0.3808083236217499,921.8703002929688,696.3248291015625,0.5310197472572327,837.6442260742188,714.8336791992188,0.42293986678123474,1036.80859375,796.68603515625,0.2291484773159027
53,1035.863037109375,798.2760620117188,0.6490945816040039,987.9061889648438,765.4708862304688,0.8010351657867432,922.73583984375,703.6692504882812,0.6901940107345581,986.595703125,765.733154296875,0.4190562665462494,918.7008056640625,694.4805908203125,0.5221821665763855,837.3860473632812,713.9859619140625,0.42430537939071655,1035.7777099609375,794.2182006835938,0.2609855532646179
54,1025.8690185546875,789.5761108398438,0.7043019533157349,987.9061889648438,761.0879516601562,0.8014107942581177,922.73583984375,703.6692504882812,0.6130871176719666,986.595703125,761.275146484375,0.43113771080970764,908.3970947265625,690.9519653320312,0.5486642122268677,836.7937622070312,712.4259643554688,0.5892502069473267,1025.11181640625,786.68359375,0.17087683081626892
55,900.35498046875,691.1693115234375,0.3239130675792694,986.7711791992188,755.3482055664062,0.7142124772071838,935.5126342773438,703.0798950195312,0.6255912184715271,983.0398559570312,755.4552612304688,0.2783982753753662,908.3970947265625,690.9519653320312,0.7166143655776978,836.6205444335938,710.90673828125,0.688681423664093,904.8697509765625,688.9016723632812,0.09118235111236572
56,900.35498046875,691.1693115234375,0.2873450517654419,981.7050170898438,752.843994140625,0.8146771788597107,935.5126342773438,703.0798950195312,0.6886945366859436,979.7010498046875,750.6310424804688,0.4175334572792053,908.3970947265625,690.9519653320312,0.48400378227233887,834.67529296875,709.3294677734375,0.738659679889679,893.48681640625,685.394287109375,0.12217628955841064
57,892.6620483398438,688.732666015625,0.3017771244049072,975.2362060546875,746.845703125,0.6623927354812622,935.5126342773438,703.0798950195312,0.7218762040138245,974.6505126953125,746.7738037109375,0.3390570878982544,927.724365234375,697.141845703125,0.6766604781150818,833.6480102539062,708.1632080078125,0.7829775214195251,890.4620361328125,684.5319213867188,0.11892229318618774
58,888.411376953125,688.5299682617188,0.268775075674057,972.0964965820312,743.3373413085938,0.5762651562690735,930.1033935546875,701.2130737304688,0.6850738525390625,969.5692138671875,742.8480224609375,0.26956266164779663,927.724365234375,697.141845703125,0.6697299480438232,830.9488525390625,707.3375244140625,0.8037700653076172,878.5460815429688,684.1991577148438,0.08848497271537781
59,874.0022583007812,685.5363159179688,0.31089121103286743,968.0275268554688,739.7503051757812,0.7431531548500061,926.1117553710938,698.5172119140625,0.6082078218460083,967.205322265625,738.5961303710938,0.3816002607345581,927.724365234375,697.141845703125,0.5937926769256592,828.2404174804688,705.2799682617188,0.822426974773407,878.5460815429688,684.1991577148438,0.11375564336776733
60,869.1337280273438,680.018310546875,0.3244016766548157,964.7916259765625,732.5660400390625,0.527353048324585,923.10595703125,696.237060546875,0.7339707612991333,963.3222045898438,732.6670532226562,0.23393982648849487,923.228271484375,692.2779541015625,0.6086156964302063,824.9647216796875,703.6681518554688,0.8879331350326538,876.1397705078125,683.4359130859375,0.08161607384681702
61,862.759521484375,677.8753662109375,0.3187010586261749,961.42529296875,726.553955078125,0.6090037822723389,919.3871459960938,691.2556762695312,0.7636110186576843,957.8885498046875,726.7747192382812,0.28303200006484985,919.17822265625,687.9261474609375,0.6289945244789124,822.3296508789062,702.7360229492188,0.8853495121002197,874.3790893554688,683.4359130859375,0.10273441672325134
62,860.0489501953125,676.337646484375,0.37325823307037354,957.1676635742188,722.2040405273438,0.6522694230079651,917.1478881835938,689.8057250976562,0.7756280303001404,952.796875,720.1635131835938,0.27542388439178467,915.9907836914062,685.878173828125,0.629011869430542,819.5825805664062,701.8499145507812,0.8607077598571777,861.1851806640625,688.5426025390625,0.11067885160446167
63,860.0489501953125,676.337646484375,0.33351171016693115,956.6962280273438,713.3728637695312,0.7224516868591309,915.58984375,687.0933837890625,0.6645119786262512,952.6755981445312,712.3959350585938,0.31982535123825073,855.957275390625,669.3597412109375,0.6474504470825195,817.6861572265625,700.5563354492188,0.8360271453857422,813.9356079101562,702.6658935546875,0.08933311700820923
64,860.0489501953125,676.337646484375,0.33890092372894287,954.3062133789062,708.7229614257812,0.8414045572280884,913.611328125,686.8123168945312,0.6468151211738586,950.7664184570312,705.3933715820312,0.2735610604286194,853.7686157226562,667.7227783203125,0.5560593008995056,816.238037109375,699.1131591796875,0.8252217769622803,813.9356079101562,702.6658935546875,0.12690642476081848
65,959.5887451171875,683.0933837890625,0.3924017548561096,950.5966796875,704.7683715820312,0.7830662727355957,909.3180541992188,681.321533203125,0.5304335355758667,950.5797729492188,700.2509765625,0.40774595737457275,851.434814453125,666.1190795898438,0.5212566256523132,816.146728515625,698.0574340820312,0.8283158540725708,813.9356079101562,702.6658935546875,0.1276792585849762
66,960.0054321289062,683.0933837890625,0.3758038878440857,948.3182373046875,697.7926025390625,0.8209422826766968,907.1205444335938,678.0816040039062,0.63750159740448,947.2550048828125,695.3023681640625,0.3987559676170349,847.600830078125,663.116943359375,0.5059420466423035,816.06201171875,696.5634155273438,0.7713826894760132,814.1314086914062,702.153564453125,0.11052504181861877
67,960.0054321289062,683.0933837890625,0.480604887008667,946.1665649414062,694.7274169921875,0.8152620792388916,905.1158447265625,675.9003295898438,0.6922677755355835,943.3416748046875,691.1663208007812,0.36814481019973755,843.2031860351562,661.3495483398438,0.5180953741073608,815.5914916992188,695.206298828125,0.752893328666687,814.3540649414062,701.74072265625,0.09789982438087463
68,959.5887451171875,678.42822265625,0.6028059720993042,943.6578369140625,690.6806030273438,0.8476376533508301,905.1158447265625,675.9003295898438,0.6909494996070862,941.6900634765625,686.4365844726562,0.33831554651260376,840.5712280273438,659.8372192382812,0.6454616189002991,815.4581909179688,694.1078491210938,0.7045300006866455,814.3803100585938,701.597412109375,0.08550399541854858
69,958.4021606445312,672.2698974609375,0.47740256786346436,943.2372436523438,685.1068115234375,0.8372373580932617,904.1646118164062,674.2237548828125,0.7472838759422302,940.1485595703125,683.77099609375,0.2674987316131592,838.9175415039062,658.47900390625,0.668906569480896,815.3349609375,692.9425659179688,0.6596004366874695,814.5834350585938,701.3231201171875,0.07655778527259827
70,958.4021606445312,669.1890869140625,0.49802711606025696,939.19775390625,681.9019165039062,0.8258914947509766,903.0818481445312,672.5716552734375,0.7617113590240479,937.6814575195312,679.277587890625,0.23474174737930298,838.0281982421875,656.9095458984375,0.6555847525596619,808.1541137695312,692.0053100585938,0.6862301826477051,842.8451538085938,669.29296875,0.06714814901351929
71,958.4021606445312,667.0162353515625,0.4402840733528137,939.19775390625,680.8262939453125,0.8777569532394409,902.7869262695312,671.5261840820312,0.7780106067657471,937.6814575195312,677.8480834960938,0.21121752262115479,837.870361328125,655.5166625976562,0.6283546090126038,808.0859985351562,690.9148559570312,0.7486394643783569,901.2824096679688,668.9525756835938,0.06565439701080322
72,958.653076171875,667.0162353515625,0.4204823076725006,939.19775390625,680.3937377929688,0.8902906775474548,902.7869262695312,670.3631591796875,0.7667858600616455,937.6814575195312,677.8480834960938,0.22026672959327698,837.870361328125,654.1831665039062,0.604008138179779,808.0859985351562,690.0560302734375,0.7743229866027832,901.2824096679688,668.9525756835938,0.06720554828643799
